skill,Id,charclass,skilldesc
Attack,0,All,attack
Kick,1,All,kick
Throw,2,All,throw
Unsummon,3,All,unsummon
Left Hand Throw,4,All,left hand throw
Left Hand Swing,5,All,left hand swing
Magic Arrow,6,Amazon,magic arrow
Fire Arrow,7,Amazon,fire arrow
Inner Sight,8,Amazon,inner sight
Critical Strike,9,Amazon,critical strike
Jab,10,Amazon,jab
Cold Arrow,11,Amazon,cold arrow
Multiple Shot,12,Amazon,multiple shot
Dodge,13,Amazon,dodge
Shattering Arrow,365,Amazon,shattering arrow
Power Strike,14,Amazon,power strike
Poison Javelin,15,Amazon,poison javelin
Exploding Arrow,16,Amazon,exploding arrow
Slow Movement,17,Amazon,slow movement
Avoid,18,Amazon,avoid
Javelin and Spear Mastery,19,Amazon,jav mastery
Lightning Bolt,20,Amazon,lightning bolt
Ice Arrow,21,Amazon,ice arrow
Guided Arrow,22,Amazon,guided arrow
Penetrate,23,Amazon,penetrate
Charged Strike,24,Amazon,charged strike
Plague Javelin,25,Amazon,plague javelin
Strafe,26,Amazon,strafe
Immolation Arrow,27,Amazon,immolation arrow
Dopplezon,28,Amazon,dopplezon
Evade,29,Amazon,evade
Fend,30,Amazon,fend
Freezing Arrow,31,Amazon,freezing arrow
Valkyrie,32,Amazon,valkyrie
Pierce,33,Amazon,pierce
Lightning Strike,34,Amazon,lightning strike
Lightning Fury,35,Amazon,lightning fury
Fire Bolt,36,Sorceress,fire bolt
Warmth,37,Sorceress,warmth
Charged Bolt,38,Sorceress,charged bolt
Ice Bolt,39,Sorceress,ice bolt
Cold Enchant,40,Sorceress,cold enchant
Inferno,41,Sorceress,inferno
Static Field,42,Sorceress,static field
Telekinesis,43,Sorceress,telekinesis
Frost Nova,44,Sorceress,frost nova
Ice Blast,45,Sorceress,ice blast
Blaze,46,Sorceress,blaze
Fire Ball,47,Sorceress,fire ball
Nova,48,Sorceress,nova
Lightning,49,Sorceress,lightning
Shiver Armor,50,Sorceress,shiver armor
Fire Wall,51,Sorceress,fire wall
Enchant,52,Sorceress,enchant
Chain Lightning,53,Sorceress,chain lightning
Teleport,54,Sorceress,teleport
Glacial Spike,55,Sorceress,glacial spike
Meteor,56,Sorceress,meteor
Thunder Storm,57,Sorceress,thunder storm
Energy Shield,58,Sorceress,energy shield
Blizzard,59,Sorceress,blizzard
Chilling Armor,60,Sorceress,chilling armor
Fire Mastery,61,Sorceress,fire mastery
Hydra,62,Sorceress,hydra
Lightning Mastery,63,Sorceress,lightning mastery
Frozen Orb,64,Sorceress,frozen orb
Cold Mastery,65,Sorceress,cold mastery
Lesser Hydra,383,Sorceress,lesser hydra
Ice Barrage,369,Sorceress,ice barrage
Combustion,376,Sorceress,combustion
AmpDmg,66,Necromancer,amplify damage
Teeth,67,Necromancer,teeth
Bone Armor,68,Necromancer,bone armor
Skeleton Mastery,69,Necromancer,skeleton mastery
Raise Skeleton,70,Necromancer,raise skeleton
Dim Vision,71,Necromancer,dim vision
Weaken,72,Necromancer,weaken
Poison Dagger,73,Necromancer,poison dagger
Corpse Explosion,74,Necromancer,corpse explosion
Clay Golem,75,Necromancer,clay golem
Iron Maiden,76,Necromancer,iron maiden
Terror,77,Necromancer,terror
Bone Wall,78,Necromancer,bone wall
Golem Mastery,79,Necromancer,golem mastery
Raise Skeletal Mage,80,Necromancer,raise skeletal mage
Confuse,81,Necromancer,confuse
Life Tap,82,Necromancer,life tap
Desecrate,83,Necromancer,desecrate
Bone Spear,84,Necromancer,bone spear
BloodGolem,85,Necromancer,bloodgolem
Attract,86,Necromancer,attract
Decrepify,87,Necromancer,decrepify
Bone Prison,88,Necromancer,bone prison
Summon Resist,89,Necromancer,summon resist
IronGolem,90,Necromancer,irongolem
LowRes,91,Necromancer,lower resist
Poison Nova,92,Necromancer,poison nova
Bone Spirit,93,Necromancer,bone spirit
FireGolem,94,Necromancer,firegolem
Revive,95,Necromancer,revive
Dark Pact,381,Necromancer,dark pact
Blood Warp,367,Necromancer,blood warp
CurMas,374,Necromancer,curse mastery
Sacrifice,96,Paladin,sacrifice
Smite,97,Paladin,smite
Might,98,Paladin,might
Prayer,99,Paladin,prayer
Resist Fire,100,Paladin,resist fire
Holy Bolt,101,Paladin,holy bolt
Holy Fire,102,Paladin,holy fire
Thorns,103,Paladin,thorns
Defiance,104,Paladin,defiance
Resist Cold,105,Paladin,resist cold
Zeal,106,Paladin,zeal
Charge,107,Paladin,charge
Blessed Aim,108,Paladin,blessed aim
Cleansing,109,Paladin,cleansing
Resist Lightning,110,Paladin,resist lightning
Vengeance,111,Paladin,vengeance
Blessed Hammer,112,Paladin,blessed hammer
Concentration,113,Paladin,concentration
Holy Freeze,114,Paladin,holy freeze
Vigor,115,Paladin,vigor
Conversion,116,Paladin,conversion
Holy Shield,117,Paladin,holy shield
Holy Shock,118,Paladin,holy shock
Sanctuary,119,Paladin,sanctuary
Meditation,120,Paladin,meditation
Fist of the Heavens,121,Paladin,fist of the heavens
Fanaticism,122,Paladin,fanaticism
Conviction,123,Paladin,conviction
Redemption,124,Paladin,redemption
Salvation,125,Paladin,salvation
Holy Nova,364,Paladin,holy nova
Holy Light,371,Paladin,holy light
Bash,126,Barbarian,bash
Sword Mastery,127,Barbarian,sword mastery
General Mastery,128,Barbarian,general mastery
Mace Mastery,129,Barbarian,mace mastery
Howl,130,Barbarian,howl
Find Potion,131,Barbarian,find potion
Leap,132,Barbarian,leap
Double Swing,133,Barbarian,double swing
Pole Arm and Spear Mastery,134,Barbarian,pole arm and spear mastery
Throwing Mastery,135,Barbarian,throwing mastery
Spear Mastery,136,Barbarian,spear mastery
Taunt,137,Barbarian,taunt
Shout,138,Barbarian,shout
Stun,139,Barbarian,stun
Double Throw,140,Barbarian,double throw
Combat Reflexes,141,Barbarian,combat reflexes
Find Item,142,Barbarian,find item
Leap Attack,143,Barbarian,leap attack
Concentrate,144,Barbarian,concentrate
Iron Skin,145,Barbarian,iron skin
Battle Cry,146,Barbarian,battle cry
Frenzy,147,Barbarian,frenzy
Increased Speed,148,Barbarian,increased speed
Battle Orders,149,Barbarian,battle orders
Grim Ward,150,Barbarian,grim ward
Whirlwind,151,Barbarian,whirlwind
Berserk,152,Barbarian,berserk
Natural Resistance,153,Barbarian,natural resistance
War Cry,154,Barbarian,war cry
Battle Command,155,Barbarian,battle command
Gust,370,Druid,gust
Raven,221,Druid,raven
Plague Poppy,222,Druid,plague poppy
Wearwolf,223,Druid,wearwolf
Shape Shifting,224,Druid,shape shifting
Firestorm,225,Druid,firestorm
Oak Sage,226,Druid,oak sage
Summon Spirit Wolf,227,Druid,summon spirit wolf
Wearbear,228,Druid,wearbear
Molten Boulder,229,Druid,molten boulder
Arctic Blast,230,Druid,arctic blast
Cycle of Life,231,Druid,cycle of life
Feral Rage,232,Druid,feral rage
Maul,233,Druid,maul
Eruption,234,Druid,eruption
Cyclone Armor,235,Druid,cyclone armor
Heart of Wolverine,236,Druid,heart of wolverine
Summon Fenris,237,Druid,summon fenris
Rabies,238,Druid,rabies
Fire Claws,239,Druid,fire claws
Twister,240,Druid,twister
Vines,241,Druid,vines
Hunger,242,Druid,hunger
Shock Wave,243,Druid,shock wave
Volcano,244,Druid,volcano
Tornado,245,Druid,tornado
Spirit of Barbs,246,Druid,spirit of barbs
Summon Grizzly,247,Druid,summon grizzly
Fury,248,Druid,fury
Armageddon,249,Druid,armageddon
Hurricane,250,Druid,hurricane
Fire Trauma,251,Assassin,fire trauma
Claw Mastery,252,Assassin,claw mastery
Lightning Sentry,366,Assassin,lightning sentry
Psychic Hammer,253,Assassin,psychic hammer
Tiger Strike,254,Assassin,tiger strike
Dragon Talon,255,Assassin,dragon talon
Shock Field,256,Assassin,shock field
Blade Sentinel,257,Assassin,blade sentinel
Quickness,258,Assassin,quickness
Fists of Fire,259,Assassin,fists of fire
Dragon Claw,260,Assassin,dragon claw
Charged Bolt Sentry,261,Assassin,charged bolt sentry
Wake of Fire Sentry,262,Assassin,wake of fire sentry
Weapon Block,263,Assassin,weapon block
Cloak of Shadows,264,Assassin,cloak of shadows
Cobra Strike,265,Assassin,cobra strike
Blade Fury,266,Assassin,blade fury
Fade,267,Assassin,fade
Shadow Warrior,268,Assassin,shadow warrior
Claws of Thunder,269,Assassin,claws of thunder
Dragon Tail,270,Assassin,dragon tail
Chain Lightning Sentry,271,Assassin,chain lightning sentry
Inferno Sentry,272,Assassin,inferno sentry
Mind Blast,273,Assassin,mind blast
Blades of Ice,274,Assassin,blades of ice
Dragon Flight,275,Assassin,dragon flight
Death Sentry,276,Assassin,death sentry
Blade Shield,277,Assassin,blade shield
Venom,278,Assassin,venom
Shadow Master,279,Assassin,shadow master
Royal Strike,280,Assassin,royal strike